Maple;DLMF;Number of Variables;DLMF-Maple-Comment;Maple-DLMF-Comment;Maple-Constraints;Maple-Branch Cuts;Maple-Alternatives;DLMF-Alternatives;Maple-Link;;;;;;;;;;;;;;;;;;
arcsin($0);\asin@@{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=invtrig;;;;;;;;;;;;;;;;;;
arccos($0);\acos@@{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=invtrig;;;;;;;;;;;;;;;;;;
arctan($0);\atan@@{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=invtrig;;;;;;;;;;;;;;;;;;
arctan($0,$1);\ph@@{$1+($0)*\iunit};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=invtrig;;;;;;;;;;;;;;;;;;
arcsec($0);\asec@@{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=invtrig;;;;;;;;;;;;;;;;;;
arccsc($0);\acsc@@{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=invtrig;;;;;;;;;;;;;;;;;;
arccot($0);\acot@@{$0};1;"Maple defines another branch cut than DLMF for the invert cotangent function. You can use an alternative translation to avoid that. With the arctan alternative you have the same branch cuts as DLMF. See also ""According to Arbamowitz and Stegun or arccoth needn't be uncouth"" by R.M. Corless, D.J. Jeffrey, S.M. Watt.";;;(- I infinity, - I ), ( I, I infinity );arctan(1/($0)) || I/2*ln(($0-I)/($0+I) );\frac{\cpi}{2}-\atan@@{$0};https://www.maplesoft.com/support/help/maple/view.aspx?path=invtrig;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
arcsinh($0);\asinh@@{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=arcsinh;;;;;;;;;;;;;;;;;;
arccosh($0);\acosh@@{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=arccosh;;;;;;;;;;;;;;;;;;
arctanh($0);\atanh@@{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=arctanh;;;;;;;;;;;;;;;;;;
arcsech($0);\asech@@{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=arcsech;;;;;;;;;;;;;;;;;;
arccsch($0);\acsch@@{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=arccsch;;;;;;;;;;;;;;;;;;
arccoth($0);\acoth@@{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=arccoth;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
ln($0);\ln@@{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=ln;;;;;;;;;;;;;;;;;;
log($0);\log@@{$0};1;Without a given base, ln equals log.;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=log;;;;;;;;;;;;;;;;;;
log[$0]($1);\logb{$0}@@{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=log;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
exp($0);\exp@@{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=exp;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
LambertW($0);\LambertW@{$0};1;The DLMF defines two branches with extra macros. \LambertWp and \LambertWm. Take a look at http://dlmf.nist.gov/4.13 for further information.;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=LambertW;;;;;;;;;;;;;;;;;;
LambertW($0, $1);\LambertW@{$1};2;The DLMF doesn't define other macros for the branches (only \LambertWp and \LambertWm when your first argument is -1 and your second argument is real-valued).;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=LambertW;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Si($0);\SinInt@{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Si;;;;;;;;;;;;;;;;;;
Ssi($0);\sinInt@{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Ssi;;;;;;;;;;;;;;;;;;
Ci($0);\CosInt@{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Ci;;;;;;;;;;;;;;;;;;
Shi($0);\SinhInt@{$0};1;;;;;int((1-cos(t))/t, t = 0 .. $0);;https://www.maplesoft.com/support/help/maple/view.aspx?path=Shi;;;;;;;;;;;;;;;;;;
Chi($0);\CoshInt@{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Chi;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;\Gudermannian@@{x};;;;;;arctan(sinh($0));;;;;;;;;;;;;;;;;;;;
;\arcGudermannian@@{x};;;;;;arctanh(sin($0));;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ei($0);\ExpInt@{$0};1;The alternative form is equivalent.;;;;;\ExpInti@{$0};https://www.maplesoft.com/support/help/maple/view.aspx?path=Ei;;;;;;;;;;;;;;;;;;
Ei($0, $1);\ExpIntn{$0}@{$1};2;;;;;int(sech(t), t = 0 .. $0);;https://www.maplesoft.com/support/help/maple/view.aspx?path=Ei;;;;;;;;;;;;;;;;;;
Li($0);\LogInt@{$0};1;;;;;int(sec(t), t = 0 .. $0);;https://www.maplesoft.com/support/help/maple/view.aspx?path=Li;;;;;;;;;;;;;;;;;;
dilog($0);\Dilogarithm@{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=dilog;;;;;;;;;;;;;;;;;;
polylog($0, $1);\Polylogarithm{$0}@{$1};2;The alternative notation phi is an old notation for the same function. Be aware of the different order of the variables.;;;;;\JonquierePhi@{$1}{$0};https://www.maplesoft.com/support/help/maple/view.aspx?path=polylog;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
gamma($0);\StieltjesConstants{$0};1;;;;;Ei($0)+ln($0)+gamma;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=initialconstants;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Matrix([[],[]]);\Matrix{A};;;;;;;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=Matrix;;;;;;;;;;;;;;;;;;
Vector([$0]);\Vector{$0};;;;;;;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=Vector;;;;;;;;;;;;;;;;;;
Trace(X);\trace \Matrix{X};;Maple needs an extra package. Load it with the following command: with(LinearAlgebra):;;;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=LinearAlgebra/Trace;;;;;;;;;;;;;;;;;;
Transpose(X);\transpose \Matrix{X};;Maple needs an extra package. Load it with the following command: with(LinearAlgebra):;;;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=LinearAlgebra/Transpose;;;;;;;;;;;;;;;;;;
exp(Trace(X));\exptrace@{\Matrix{X}};;Maple needs an extra package. Load it with the following command: with(LinearAlgebra):;;;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=LinearAlgebra/Trace;;;;;;;;;;;;;;;;;;
Determinant(A);\det A;;Maple needs an extra package. Load it with the following command: with(LinearAlgebra):;;;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=LinearAlgebra/Determinant;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
argument($0);\ph@@{$0};1;;;;;;;http://www.maplesoft.com/support/help/maple/view.aspx?path=argument;;;;;;;;;;;;;;;;;;
conjugate($0);\conj{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=conjugate;;;;;;;;;;;;;;;;;;
Re($0);\realpart{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Re;;;;;;;;;;;;;;;;;;
Im($0);\imagpart{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Im;;;;;;;;;;;;;;;;;;
sqrt($0);\sqrt{$0};1;You can use the csgn function, which is specialized for imaginary variables.;;;;;csgn($0);https://www.maplesoft.com/support/help/maple/view.aspx?path=sqrt;;;;;;;;;;;;;;;;;;
csgn($0);\sign@@{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=csgn;;;;;;;;;;;;;;;;;;
signum($0);\sign@@{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=signum;;;;;;;;;;;;;;;;;;
surd($1, $0);\sqrt[$1]{$0};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=surd;;;;;;;;;;;;;;;;;;
binomial($0, $1);\binom{$0}{$1};2;;;;;;\binomial{$0}{$1};https://www.maplesoft.com/support/help/maple/view.aspx?path=binomial;;;;;;;;;;;;;;;;;;
multinomial($0, $1);\multinomial{m}{n_1,...,n_k};;Maple needs an extra package. Load it with the following command: with(combinat,multinomial):;;;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=combinat/multinomial;;;;;;;;;;;;;;;;;;
gcd($0, $1);\pgcd{$0, $1};1;;;;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=gcd;;;;;;;;;;;;;;;;;;
factorial($0);($0)!;1;;;;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=factorial;;;;;;;;;;;;;;;;;;
doublefactorial($0);($0)!!;1;;;;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=doublefactorial;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
floor($0);\floor{$0} ;1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=floor;;;;;;;;;;;;;;;;;;
ceil($0);\ceiling{$0};1;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=ceil;;;;;;;;;;;;;;;;;;
;\inf;;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\sup;;;;;;;;not defined;;;;;;;;;;;;;;;;;;
sum(f,k);;2;;;;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=sum;;;;;;;;;;;;;;;;;;
sum(f,k,a);\Sum{$1}{$2}{$2}@{$0};3;;;;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=sum;;;;;;;;;;;;;;;;;;
sum(f,k,a,b);\Sum{$1}{$2}{$3}@{$0};4;;;;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=sum;;;;;;;;;;;;;;;;;;
Sum(f,k);;2;;;;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=sum;;;;;;;;;;;;;;;;;;
Sum(f,k,a);\Sum{$1}{$2}{$2}@{$0};3;;;;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=sum;;;;;;;;;;;;;;;;;;
Sum(f,k,a,b);\Sum{$1}{$2}{$3}@{$0};4;;;;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=sum;;;;;;;;;;;;;;;;;;
product(f,k);;2;;;;;csgn($0);;https://www.maplesoft.com/support/help/Maple/view.aspx?path=product;;;;;;;;;;;;;;;;;;
product(f,k,a);\Prod{$1}{$2}{$2}@{$0};3;;;;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=product;;;;;;;;;;;;;;;;;;
product(f,k,a,b);\Prod{$1}{$2}{$3}@{$0};4;;;;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=product;;;;;;;;;;;;;;;;;;
Product(f,k);;2;;;;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=product;;;;;;;;;;;;;;;;;;
Product(f,k,a);\Prod{$1}{$2}{$2}@{$0};3;;;;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=product;;;;;;;;;;;;;;;;;;
Product(f,k,a,b);\Prod{$1}{$2}{$3}@{$0};4;;;;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=product;;;;;;;;;;;;;;;;;;
;\Wronskian@{w1(z),w2(z)};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\Residue;;;;;;;;not defined;;;;;;;;;;;;;;;;;;
numelems(A);\card{A};;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=numelems;;;;;;;;;;;;;;;;;;
;\cartprod;;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\divides;;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\liminf;;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;\opminus;;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\poly{p}{n}@{x};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
numbcomp($1, $0);\CompositionsC[$1]@{$0};2;Maple needs an extra package. Load it with the following command: with(combinat, numbcomp);;;;;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=combinat%2Fnumbcomp;;;;;;;;;;;;;;;;;;
;\Distribution{f}{g};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\Lattice{L};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\fDiff[x];;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\bDiff[x];;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\cDiff[x];;;;;;;;not defined;;;;;;;;;;;;;;;;;;
diff($0, $1);\deriv{$0}{$1};2;;;;;;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=diff;;;;;;;;;;;;;;;;;;
diff($0, $1);\pderiv{$0}{$1};2;;;;;;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=diff;;;;;;;;;;;;;;;;;;
;\diff{x};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\pdiff{x};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
int($1, $0);\AntiDer@{$1}{$0};2;;;;;;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=int;;;;;;;;;;;;;;;;;;
int($3, $2 = $0 .. $1);\Int{$2}{$3}@{$1}{$0};4;;;;;;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=int;;;;;;;;;;;;;;;;;;
;\Schwarzian{z}{\zeta};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\Complex;;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\Real;;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\Rational;;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\Integer;;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\NatNumber;;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\Continuous@{A};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\SpaceTestFunTempered@{A};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
in;$0 \in $1;2;;;;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=in;;;;;;;;;;;;;;;;;;
union;;;;;;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=union;;;;;;;;;;;;;;;;;;
intersect;;;;;;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=intersect;;;;;;;;;;;;;;;;;;
minus;$0 \setminus $1;2;;;;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=minus;;;;;;;;;;;;;;;;;;
subset;$0 \subseteq $1;2;;;;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=subset;;;;;;;;;;;;;;;;;;
;\subset;;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\setmod;;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\PartitionsP{n};;Maple needs an extra package. Load it with the following command: with(combinat,partition);;;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=combinat/partition;;;;;;;;;;;;;;;;;;
;\PartitionsP[k]@{n};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
permute($0);\Permutations{$0};;Maple needs an extra package. Load it with the following command: with(combinat);;;;;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=combinat/permute;;;;;;;;;;;;;;;;;;
;\PlanePartitionsPP@{n};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\RestrictedPartitionsP[k]@{\mathrm{condition}}{n};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\RestrictedCompositionsC@{\mathrm{condition}}{n};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\BigO@{x};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\littleo@{x};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\sim;;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
AiryAi($0);\AiryAi@{$0};1;Maple also supports the derivatives with AiryAi(n, z) and AiryBi(n, z);;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Airy;;;;;;;;;;;;;;;;;;
AiryBi($0);\AiryBi@{$0};1;Maple also supports the derivatives with AiryAi(n, z) and AiryBi(n, z);;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Airy;;;;;;;;;;;;;;;;;;
;\AiryModulusM@{z};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;;;sqrt(AiryAi($0)^2+AiryBi($0)^2);sqrt(AiryAi($0)^2+AiryBi($0)^2);not defined;;;;;;;;;;;;;;;;;;
;\AiryModulusN@{z};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;;;sqrt(AiryAi(1, $0)^2+AiryBi(1, $0)^2);sqrt(AiryAi(1, $0)^2+AiryBi(1, $0)^2);not defined;;;;;;;;;;;;;;;;;;
;\AiryPhasePhi@{z};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;;;arctan(AiryAi(1, $0)/AiryBi(1, $0));arctan(AiryAi(1, $0)/AiryBi(1, $0));not defined;;;;;;;;;;;;;;;;;;
;\AiryPhaseTheta@{z};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;;;arctan(AiryAi($0)/AiryBi($0));arctan(AiryAi($0)/AiryBi($0));not defined;;;;;;;;;;;;;;;;;;
;\ODEgenAiryA{n}@{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ODEgenAiryB{n}@{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\IntgenAiryA{k}@{z}{p};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\IntgenAiryB{k}@{z}{p};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ZeroAiryAi{k};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ZeroAiryAiPrime{k};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ZeroAiryBi{k};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ZeroAiryBiPrime{k};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ComplexZeroAiryBi{k};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ComplexZeroAiryBiPrime{k};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
AngerJ($0, $1);\AngerJ{$0}@{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=AngerJ;;;;;;;;;;;;;;;;;;
WeberE($0, $1);\WeberE{$0}@{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=AngerJ;;;;;;;;;;;;;;;;;;
;\AngerA{v}@{x};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;\AppellFi@{\alpha}{\beta}{\beta'}{\gamma}{x}{y};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\AppellFii@{\alpha}{\beta}{\beta'}{\gamma}{\gamma'}{x}{y};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\AppellFiii@{\alpha}{\alpha'}{\beta}{\beta'}{\gamma}{x}{y};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\AppellFiv@{\alpha}{\beta}{\gamma}{\gamma'}{x}{y};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
BesselJ($0, $1);\BesselJ{$0}@{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Bessel;;;;;;;;;;;;;;;;;;
BesselY($0, $1);\BesselY{$0}@{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Bessel;;;;;;;;;;;;;;;;;;
HankelH1($0, $1);\HankelHi{$0}@{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Bessel;;;;;;;;;;;;;;;;;;
HankelH2($0, $1);\HankelHii{$0}@{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Bessel;;;;;;;;;;;;;;;;;;
;\BesselModulusM{\nu}@{x};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\BesselModulusN{\nu}@{x};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\BesselPhaseTheta{\nu}@{x};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\BesselPhasePhi{\nu}@{x};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ZeroBesselJ{\nu}{m};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ZeroBesselJPrime{\nu}{m};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ZeroBesselY{\nu}{m};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ZeroBesselYPrime{\nu}{m};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\BesselJtilde{\nu}@{x};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;;;sech((1/2)*Pi*($0))*Re(BesselJ(I*($0), $1));sech((1/2)*Pi*($0))*Re(BesselJ(I*($0), $1));not defined;;;;;;;;;;;;;;;;;;
;\BesselYtilde{\nu}@{x};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;;;sech((1/2)*Pi*($0))*Re(BesselY(I*($0), $1));sech((1/2)*Pi*($0))*Re(BesselY(I*($0), $1));not defined;;;;;;;;;;;;;;;;;;
BesselI($0, $1);\BesselI{$0}@{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Bessel;;;;;;;;;;;;;;;;;;
BesselK($0, $1);\BesselK{$0}@{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Bessel;;;;;;;;;;;;;;;;;;
;\ModCylinder{\nu}@{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\BesselItilde{\nu}@{x};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;;;Re(BesselI(I*($0), $1));Re(BesselI(I*($0), $1));not defined;;;;;;;;;;;;;;;;;;
;\BesselKtilde{\nu}@{x};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;;;BesselK(I*($0), $1);BesselK(I*($0), $1);not defined;;;;;;;;;;;;;;;;;;
;\GenBesselFun@{\rho}{\beta}{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\MittagLeffler{a}{b}@{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\SphBesselJ{n}@{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\SphBesselY{n}@{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\SphHankelHi{n}@{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\SphHankelHii{n}@{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\SphBesselIi{n}@{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\SphBesselIii{n}@{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\SphBesselK{n}@{z};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\BesselA{\nu}@{\Matrix{T}};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\BesselB{\nu}@{\Matrix{T}};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\JacksonqBesselI{\nu}@{z}{q};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\JacksonqBesselII{\nu}@{z}{q};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\JacksonqBesselIII{\nu}@{z}{q};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;\BickleyKi{\alpha}@{x};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Beta($0, $1);\EulerBeta@{$0}{$1};2;;;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Beta;;;;;;;;;;;;;;;;;;
;\IncBeta{x}@{a}{b};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;;;int(t^($1-1)*(1-t)^($2-1), t = 0 .. $0);int(t^($1-1)*(1-t)^($2-1), t = 0 .. $0);not defined;;;;;;;;;;;;;;;;;;
;\IncI{x}@{a}{b};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\mEulerBeta{m}@{a}{b};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;\CanonicInt{K}@{\Vector{x}};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\CanonicIntU@{\Vector{x}};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\CanonicIntE@{\Vector{x}};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;\CanonicIntH@{\Vector{x}};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;\CatalanNumber@{n};;;;;;;;not defined;;;;;;;;;;;;;;;;;;
